noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.2,0.49938404681244225,xyguassianimba82,instance,0,0.2,1
0.30000000000000004,0.5033877425315676,xyguassianimba82,instance,0,0.2,1
0.4,0.5043116723129042,xyguassianimba82,instance,0,0.2,1
0.5,0.49607329842931935,xyguassianimba82,instance,0,0.2,1
0.6,0.49568832768709575,xyguassianimba82,instance,0,0.2,1
0.7000000000000001,0.4966122574684324,xyguassianimba82,instance,0,0.2,1
0.8,0.5006159531875577,xyguassianimba82,instance,0,0.2,1
0.9,0.5003849707422235,xyguassianimba82,instance,0,0.2,1
0.1,0.5004619648906683,xyguassianimba82,instance,0,0.3,1
0.2,0.49884508777332925,xyguassianimba82,instance,0,0.3,1
0.30000000000000004,0.5023868186017862,xyguassianimba82,instance,0,0.3,1
0.4,0.5033107483831228,xyguassianimba82,instance,0,0.3,1
0.5,0.49607329842931935,xyguassianimba82,instance,0,0.3,1
0.6,0.4966892516168771,xyguassianimba82,instance,0,0.3,1
0.7000000000000001,0.49761318139821376,xyguassianimba82,instance,0,0.3,1
0.8,0.5011549122266707,xyguassianimba82,instance,0,0.3,1
0.9,0.4995380351093317,xyguassianimba82,instance,0,0.3,1
0.1,0.4996150292577764,xyguassianimba82,instance,0,0.01,2
0.2,0.5017708654142286,xyguassianimba82,instance,0,0.01,2
0.30000000000000004,0.5062365260240221,xyguassianimba82,instance,0,0.01,2
0.4,0.5067754850631352,xyguassianimba82,instance,0,0.01,2
0.5,0.5053125962426855,xyguassianimba82,instance,0,0.01,2
0.6,0.4932245149368648,xyguassianimba82,instance,0,0.01,2
0.7000000000000001,0.4937634739759778,xyguassianimba82,instance,0,0.01,2
0.8,0.4982291345857715,xyguassianimba82,instance,0,0.01,2
0.9,0.5003849707422235,xyguassianimba82,instance,0,0.01,2
0.1,0.4979211579919926,xyguassianimba82,instance,0,0.1,2
0.2,0.5006929473360024,xyguassianimba82,instance,0,0.1,2
0.30000000000000004,0.5056205728364644,xyguassianimba82,instance,0,0.1,2
0.4,0.5078534031413613,xyguassianimba82,instance,0,0.1,2
0.5,0.5053125962426855,xyguassianimba82,instance,0,0.1,2
0.6,0.49214659685863876,xyguassianimba82,instance,0,0.1,2
0.7000000000000001,0.49437942716353556,xyguassianimba82,instance,0,0.1,2
0.8,0.49930705266399755,xyguassianimba82,instance,0,0.1,2
0.9,0.5020788420080073,xyguassianimba82,instance,0,0.1,2
0.1,0.5,xyguassianimba82,instance,0,0.2,2
0.2,0.5015398829688944,xyguassianimba82,instance,0,0.2,2
0.30000000000000004,0.5038497074222359,xyguassianimba82,instance,0,0.2,2
0.4,0.5042346781644595,xyguassianimba82,instance,0,0.2,2
0.5,0.5053125962426855,xyguassianimba82,instance,0,0.2,2
0.6,0.4957653218355405,xyguassianimba82,instance,0,0.2,2
0.7000000000000001,0.4961502925777641,xyguassianimba82,instance,0,0.2,2
0.8,0.49846011703110565,xyguassianimba82,instance,0,0.2,2
0.9,0.5,xyguassianimba82,instance,0,0.2,2
0.1,0.49761318139821376,xyguassianimba82,instance,0,0.3,2
0.2,0.4996150292577764,xyguassianimba82,instance,0,0.3,2
0.30000000000000004,0.5028487834924545,xyguassianimba82,instance,0,0.3,2
0.4,0.5056975669849092,xyguassianimba82,instance,0,0.3,2
0.5,0.5053125962426855,xyguassianimba82,instance,0,0.3,2
0.6,0.49430243301509086,xyguassianimba82,instance,0,0.3,2
0.7000000000000001,0.4971512165075454,xyguassianimba82,instance,0,0.3,2
0.8,0.5003849707422235,xyguassianimba82,instance,0,0.3,2
0.9,0.5023868186017862,xyguassianimba82,instance,0,0.3,2
0.1,0.4974591931013243,xyguassianimba82,instance,0,0.01,3
0.2,0.49561133353865106,xyguassianimba82,instance,0,0.01,3
0.30000000000000004,0.49776716969510315,xyguassianimba82,instance,0,0.01,3
0.4,0.4937634739759778,xyguassianimba82,instance,0,0.01,3
0.5,0.5034647366800123,xyguassianimba82,instance,0,0.01,3
0.6,0.5062365260240221,xyguassianimba82,instance,0,0.01,3
0.7000000000000001,0.5022328303048968,xyguassianimba82,instance,0,0.01,3
0.8,0.504388666461349,xyguassianimba82,instance,0,0.01,3
0.9,0.5025408068986758,xyguassianimba82,instance,0,0.01,3
0.1,0.49676624576532186,xyguassianimba82,instance,0,0.1,3
0.2,0.4970742223591007,xyguassianimba82,instance,0,0.1,3
0.30000000000000004,0.49722821065599015,xyguassianimba82,instance,0,0.1,3
0.4,0.49476439790575916,xyguassianimba82,instance,0,0.1,3
0.5,0.5034647366800123,xyguassianimba82,instance,0,0.1,3
0.6,0.5052356020942408,xyguassianimba82,instance,0,0.1,3
0.7000000000000001,0.5027717893440099,xyguassianimba82,instance,0,0.1,3
0.8,0.5029257776408993,xyguassianimba82,instance,0,0.1,3
0.9,0.5032337542346782,xyguassianimba82,instance,0,0.1,3
0.1,0.49722821065599015,xyguassianimba82,instance,0,0.2,3
0.2,0.49722821065599015,xyguassianimba82,instance,0,0.2,3
0.30000000000000004,0.4987680936248845,xyguassianimba82,instance,0,0.2,3
0.4,0.49676624576532186,xyguassianimba82,instance,0,0.2,3
0.5,0.5034647366800123,xyguassianimba82,instance,0,0.2,3
0.6,0.5032337542346782,xyguassianimba82,instance,0,0.2,3
0.7000000000000001,0.5012319063751155,xyguassianimba82,instance,0,0.2,3
0.8,0.5027717893440099,xyguassianimba82,instance,0,0.2,3
0.9,0.5027717893440099,xyguassianimba82,instance,0,0.2,3
0.1,0.5,xyguassianimba82,instance,0,0.3,3
0.2,0.4992300585155528,xyguassianimba82,instance,0,0.3,3
0.30000000000000004,0.49892208192177395,xyguassianimba82,instance,0,0.3,3
0.4,0.49846011703110565,xyguassianimba82,instance,0,0.3,3
0.5,0.4965352633199877,xyguassianimba82,instance,0,0.3,3
0.6,0.5015398829688944,xyguassianimba82,instance,0,0.3,3
0.7000000000000001,0.5010779180782261,xyguassianimba82,instance,0,0.3,3
0.8,0.5007699414844472,xyguassianimba82,instance,0,0.3,3
0.9,0.5,xyguassianimba82,instance,0,0.3,3
0.1,0.5051586079457961,xyguassianimba82,instance,0,0.01,4
0.2,0.5030797659377887,xyguassianimba82,instance,0,0.01,4
0.30000000000000004,0.5002309824453341,xyguassianimba82,instance,0,0.01,4
0.4,0.500846935632892,xyguassianimba82,instance,0,0.01,4
0.5,0.5030797659377887,xyguassianimba82,instance,0,0.01,4
0.6,0.4991530643671081,xyguassianimba82,instance,0,0.01,4
0.7000000000000001,0.49976901755466585,xyguassianimba82,instance,0,0.01,4
0.8,0.49692023406221125,xyguassianimba82,instance,0,0.01,4
0.9,0.49484139205420385,xyguassianimba82,instance,0,0.01,4
0.1,0.5042346781644595,xyguassianimba82,instance,0,0.1,4
0.2,0.5012319063751155,xyguassianimba82,instance,0,0.1,4
0.30000000000000004,0.4999230058515553,xyguassianimba82,instance,0,0.1,4
0.4,0.5002309824453341,xyguassianimba82,instance,0,0.1,4
0.5,0.5030797659377887,xyguassianimba82,instance,0,0.1,4
0.6,0.49976901755466585,xyguassianimba82,instance,0,0.1,4
0.7000000000000001,0.5000769941484448,xyguassianimba82,instance,0,0.1,4
0.8,0.4987680936248845,xyguassianimba82,instance,0,0.1,4
0.9,0.4957653218355405,xyguassianimba82,instance,0,0.1,4
0.1,0.5012319063751155,xyguassianimba82,instance,0,0.2,4
0.2,0.4999230058515553,xyguassianimba82,instance,0,0.2,4
0.30000000000000004,0.5004619648906683,xyguassianimba82,instance,0,0.2,4
0.4,0.5013858946720049,xyguassianimba82,instance,0,0.2,4
0.5,0.5030797659377887,xyguassianimba82,instance,0,0.2,4
0.6,0.49861410532799505,xyguassianimba82,instance,0,0.2,4
0.7000000000000001,0.4995380351093317,xyguassianimba82,instance,0,0.2,4
0.8,0.5000769941484448,xyguassianimba82,instance,0,0.2,4
0.9,0.4987680936248845,xyguassianimba82,instance,0,0.2,4
0.1,0.5012319063751155,xyguassianimba82,instance,0,0.3,4
0.2,0.49930705266399755,xyguassianimba82,instance,0,0.3,4
0.30000000000000004,0.49969202340622115,xyguassianimba82,instance,0,0.3,4
0.4,0.5038497074222359,xyguassianimba82,instance,0,0.3,4
0.5,0.5030797659377887,xyguassianimba82,instance,0,0.3,4
0.6,0.4961502925777641,xyguassianimba82,instance,0,0.3,4
0.7000000000000001,0.5003079765937789,xyguassianimba82,instance,0,0.3,4
0.8,0.5006929473360024,xyguassianimba82,instance,0,0.3,4
0.9,0.4987680936248845,xyguassianimba82,instance,0,0.3,4
0.1,0.49976901755466585,xyguassianimba82,instance,0,0.01,5
0.2,0.5007699414844472,xyguassianimba82,instance,0,0.01,5
0.30000000000000004,0.5052356020942408,xyguassianimba82,instance,0,0.01,5
0.4,0.5081613797351401,xyguassianimba82,instance,0,0.01,5
0.5,0.49176162611641516,xyguassianimba82,instance,0,0.01,5
0.6,0.49183862026485986,xyguassianimba82,instance,0,0.01,5
0.7000000000000001,0.49476439790575916,xyguassianimba82,instance,0,0.01,5
0.8,0.4992300585155528,xyguassianimba82,instance,0,0.01,5
0.9,0.5002309824453341,xyguassianimba82,instance,0,0.01,5
0.1,0.5003079765937789,xyguassianimba82,instance,0,0.1,5
0.2,0.5033107483831228,xyguassianimba82,instance,0,0.1,5
0.30000000000000004,0.5060825377271327,xyguassianimba82,instance,0,0.1,5
0.4,0.5096242685555897,xyguassianimba82,instance,0,0.1,5
0.5,0.49176162611641516,xyguassianimba82,instance,0,0.1,5
0.6,0.4903757314444102,xyguassianimba82,instance,0,0.1,5
0.7000000000000001,0.49391746227286726,xyguassianimba82,instance,0,0.1,5
0.8,0.4966892516168771,xyguassianimba82,instance,0,0.1,5
0.9,0.49969202340622115,xyguassianimba82,instance,0,0.1,5
0.1,0.5028487834924545,xyguassianimba82,instance,0,0.2,5
0.2,0.5063135201724669,xyguassianimba82,instance,0,0.2,5
0.30000000000000004,0.5076994148444718,xyguassianimba82,instance,0,0.2,5
0.4,0.5110871573760394,xyguassianimba82,instance,0,0.2,5
0.5,0.49176162611641516,xyguassianimba82,instance,0,0.2,5
0.6,0.48891284262396056,xyguassianimba82,instance,0,0.2,5
0.7000000000000001,0.49230058515552816,xyguassianimba82,instance,0,0.2,5
0.8,0.4936864798275331,xyguassianimba82,instance,0,0.2,5
0.9,0.4971512165075454,xyguassianimba82,instance,0,0.2,5
0.1,0.49776716969510315,xyguassianimba82,instance,0,0.3,5
0.2,0.4936864798275331,xyguassianimba82,instance,0,0.3,5
0.30000000000000004,0.49507237449953806,xyguassianimba82,instance,0,0.3,5
0.4,0.497536187249769,xyguassianimba82,instance,0,0.3,5
0.5,0.5082383738835848,xyguassianimba82,instance,0,0.3,5
0.6,0.502463812750231,xyguassianimba82,instance,0,0.3,5
0.7000000000000001,0.504927625500462,xyguassianimba82,instance,0,0.3,5
0.8,0.5063135201724669,xyguassianimba82,instance,0,0.3,5
0.9,0.5022328303048968,xyguassianimba82,instance,0,0.3,5
0.1,0.49692023406221125,xyguassianimba82,pair,0,0.01,1
0.2,0.49946104096088695,xyguassianimba82,pair,0,0.01,1
0.30000000000000004,0.5010009239297813,xyguassianimba82,pair,0,0.01,1
0.4,0.503002771789344,xyguassianimba82,pair,0,0.01,1
0.5,0.4961502925777641,xyguassianimba82,pair,0,0.01,1
0.6,0.496997228210656,xyguassianimba82,pair,0,0.01,1
0.7000000000000001,0.49899907607021865,xyguassianimba82,pair,0,0.01,1
0.8,0.500538959039113,xyguassianimba82,pair,0,0.01,1
0.9,0.5030797659377887,xyguassianimba82,pair,0,0.01,1
0.1,0.4958423159839852,xyguassianimba82,pair,0,0.1,1
0.2,0.4999230058515553,xyguassianimba82,pair,0,0.1,1
0.30000000000000004,0.503002771789344,xyguassianimba82,pair,0,0.1,1
0.4,0.5036187249769017,xyguassianimba82,pair,0,0.1,1
0.5,0.4961502925777641,xyguassianimba82,pair,0,0.1,1
0.6,0.49638127502309826,xyguassianimba82,pair,0,0.1,1
0.7000000000000001,0.496997228210656,xyguassianimba82,pair,0,0.1,1
0.8,0.5000769941484448,xyguassianimba82,pair,0,0.1,1
0.9,0.5041576840160148,xyguassianimba82,pair,0,0.1,1
0.1,0.5006159531875577,xyguassianimba82,pair,0,0.2,1
0.2,0.5010009239297813,xyguassianimba82,pair,0,0.2,1
0.30000000000000004,0.501616877117339,xyguassianimba82,pair,0,0.2,1
0.4,0.5003849707422235,xyguassianimba82,pair,0,0.2,1
0.5,0.4961502925777641,xyguassianimba82,pair,0,0.2,1
0.6,0.4996150292577764,xyguassianimba82,pair,0,0.2,1
0.7000000000000001,0.4983831228826609,xyguassianimba82,pair,0,0.2,1
0.8,0.49899907607021865,xyguassianimba82,pair,0,0.2,1
0.9,0.49938404681244225,xyguassianimba82,pair,0,0.2,1
0.1,0.5003079765937789,xyguassianimba82,pair,0,0.3,1
0.2,0.5022328303048968,xyguassianimba82,pair,0,0.3,1
0.30000000000000004,0.501616877117339,xyguassianimba82,pair,0,0.3,1
0.4,0.500538959039113,xyguassianimba82,pair,0,0.3,1
0.5,0.4961502925777641,xyguassianimba82,pair,0,0.3,1
0.6,0.49946104096088695,xyguassianimba82,pair,0,0.3,1
0.7000000000000001,0.4983831228826609,xyguassianimba82,pair,0,0.3,1
0.8,0.49776716969510315,xyguassianimba82,pair,0,0.3,1
0.9,0.49969202340622115,xyguassianimba82,pair,0,0.3,1
0.1,0.4990760702186634,xyguassianimba82,pair,0,0.01,2
0.2,0.5006159531875577,xyguassianimba82,pair,0,0.01,2
0.30000000000000004,0.5040036957191254,xyguassianimba82,pair,0,0.01,2
0.4,0.5036187249769017,xyguassianimba82,pair,0,0.01,2
0.5,0.5053125962426855,xyguassianimba82,pair,0,0.01,2
0.6,0.49638127502309826,xyguassianimba82,pair,0,0.01,2
0.7000000000000001,0.49599630428087466,xyguassianimba82,pair,0,0.01,2
0.8,0.49938404681244225,xyguassianimba82,pair,0,0.01,2
0.9,0.5009239297813366,xyguassianimba82,pair,0,0.01,2
0.1,0.4991530643671081,xyguassianimba82,pair,0,0.1,2
0.2,0.4999230058515553,xyguassianimba82,pair,0,0.1,2
0.30000000000000004,0.5020788420080073,xyguassianimba82,pair,0,0.1,2
