noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.8,0.503,xyguassian1000,pair,0,0.2,2
0.9,0.503,xyguassian1000,pair,0,0.2,2
0.1,0.501,xyguassian1000,pair,0,0.3,2
0.2,0.503,xyguassian1000,pair,0,0.3,2
0.3,0.498,xyguassian1000,pair,0,0.3,2
0.4,0.516,xyguassian1000,pair,0,0.3,2
0.5,0.486,xyguassian1000,pair,0,0.3,2
0.6,0.484,xyguassian1000,pair,0,0.3,2
0.7,0.502,xyguassian1000,pair,0,0.3,2
0.8,0.497,xyguassian1000,pair,0,0.3,2
0.9,0.499,xyguassian1000,pair,0,0.3,2
0.1,0.498,xyguassian1000,pair,0,0.01,3
0.2,0.489,xyguassian1000,pair,0,0.01,3
0.3,0.512,xyguassian1000,pair,0,0.01,3
0.4,0.521,xyguassian1000,pair,0,0.01,3
0.5,0.508,xyguassian1000,pair,0,0.01,3
0.6,0.479,xyguassian1000,pair,0,0.01,3
0.7,0.488,xyguassian1000,pair,0,0.01,3
0.8,0.511,xyguassian1000,pair,0,0.01,3
0.9,0.502,xyguassian1000,pair,0,0.01,3
0.1,0.495,xyguassian1000,pair,0,0.1,3
0.2,0.492,xyguassian1000,pair,0,0.1,3
0.3,0.509,xyguassian1000,pair,0,0.1,3
0.4,0.504,xyguassian1000,pair,0,0.1,3
0.5,0.508,xyguassian1000,pair,0,0.1,3
0.6,0.496,xyguassian1000,pair,0,0.1,3
0.7,0.491,xyguassian1000,pair,0,0.1,3
0.8,0.508,xyguassian1000,pair,0,0.1,3
0.9,0.505,xyguassian1000,pair,0,0.1,3
0.1,0.503,xyguassian1000,pair,0,0.2,3
0.2,0.492,xyguassian1000,pair,0,0.2,3
0.3,0.501,xyguassian1000,pair,0,0.2,3
0.4,0.506,xyguassian1000,pair,0,0.2,3
0.5,0.508,xyguassian1000,pair,0,0.2,3
0.6,0.494,xyguassian1000,pair,0,0.2,3
0.7,0.499,xyguassian1000,pair,0,0.2,3
0.8,0.508,xyguassian1000,pair,0,0.2,3
0.9,0.497,xyguassian1000,pair,0,0.2,3
0.1,0.494,xyguassian1000,pair,0,0.3,3
0.2,0.497,xyguassian1000,pair,0,0.3,3
0.3,0.498,xyguassian1000,pair,0,0.3,3
0.4,0.511,xyguassian1000,pair,0,0.3,3
0.5,0.508,xyguassian1000,pair,0,0.3,3
0.6,0.489,xyguassian1000,pair,0,0.3,3
0.7,0.502,xyguassian1000,pair,0,0.3,3
0.8,0.503,xyguassian1000,pair,0,0.3,3
0.9,0.506,xyguassian1000,pair,0,0.3,3
0.1,0.471,xyguassian1000,pair,0,0.01,4
0.2,0.473,xyguassian1000,pair,0,0.01,4
0.3,0.492,xyguassian1000,pair,0,0.01,4
