noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.9,0.514274788178635,secstr,instance,0,0.01,4
0.1,0.48819895075227954,secstr,instance,0,0.2,4
0.2,0.49134191374179903,secstr,instance,0,0.2,4
0.30000000000000004,0.49339738763608554,secstr,instance,0,0.2,4
0.4,0.4951062990714516,secstr,instance,0,0.2,4
0.5,0.49762783972083796,secstr,instance,0,0.2,4
0.6,0.5048937009285484,secstr,instance,0,0.2,4
0.7000000000000001,0.5066026123639145,secstr,instance,0,0.2,4
0.8,0.508658086258201,secstr,instance,0,0.2,4
0.9,0.5118010492477204,secstr,instance,0,0.2,4
0.1,0.49455657930902613,secstr,instance,0,0.4,4
0.2,0.4966957062106383,secstr,instance,0,0.4,4
0.30000000000000004,0.49683911136605363,secstr,instance,0,0.4,4
0.4,0.4983329150682967,secstr,instance,0,0.4,4
0.5,0.49762783972083796,secstr,instance,0,0.4,4
0.6,0.5016670849317033,secstr,instance,0,0.4,4
0.7000000000000001,0.5031608886339464,secstr,instance,0,0.4,4
0.8,0.5033042937893617,secstr,instance,0,0.4,4
0.9,0.5054434206909738,secstr,instance,0,0.4,4
0.1,0.4866214940427108,secstr,instance,0,0.01,5
0.2,0.48891597652935626,secstr,instance,0,0.01,5
0.30000000000000004,0.4930269243179292,secstr,instance,0,0.01,5
0.4,0.49784294745396096,secstr,instance,0,0.01,5
0.5,0.4988348331122504,secstr,instance,0,0.01,5
0.6,0.502157052546039,secstr,instance,0,0.01,5
0.7000000000000001,0.5069730756820707,secstr,instance,0,0.01,5
0.8,0.5110840234706437,secstr,instance,0,0.01,5
0.9,0.5133785059572892,secstr,instance,0,0.01,5
0.1,0.4876970327083259,secstr,instance,0,0.2,5
0.2,0.49003931691344305,secstr,instance,0,0.2,5
0.30000000000000004,0.49317032947334455,secstr,instance,0,0.2,5
0.4,0.49717372339535604,secstr,instance,0,0.2,5
0.5,0.4988348331122504,secstr,instance,0,0.2,5
0.6,0.502826276604644,secstr,instance,0,0.2,5
0.7000000000000001,0.5068296705266554,secstr,instance,0,0.2,5
0.8,0.509960683086557,secstr,instance,0,0.2,5
0.9,0.5123029672916741,secstr,instance,0,0.2,5
0.1,0.4924055019777961,secstr,instance,0,0.4,5
0.2,0.49257280799244735,secstr,instance,0,0.4,5
0.30000000000000004,0.4940068595466007,secstr,instance,0,0.4,5
0.4,0.4964327967590435,secstr,instance,0,0.4,5
0.5,0.4988348331122504,secstr,instance,0,0.4,5
0.6,0.5035672032409565,secstr,instance,0,0.4,5
0.7000000000000001,0.5059931404533993,secstr,instance,0,0.4,5
0.8,0.5074271920075527,secstr,instance,0,0.4,5
0.9,0.5075944980222039,secstr,instance,0,0.4,5
0.1,0.48502013647390624,secstr,pair,0,0.01,1
0.2,0.48977640746184825,secstr,pair,0,0.01,1
0.30000000000000004,0.49399490911698274,secstr,pair,0,0.01,1
0.4,0.4977473440170174,secstr,pair,0,0.01,1
0.5,0.49879898182339655,secstr,pair,0,0.01,1
0.6,0.5022526559829826,secstr,pair,0,0.01,1
0.7000000000000001,0.5060050908830173,secstr,pair,0,0.01,1
0.8,0.5102235925381517,secstr,pair,0,0.01,1
0.9,0.5149798635260938,secstr,pair,0,0.01,1
0.1,0.4893342415659843,secstr,pair,0,0.2,1
0.2,0.49129411202332723,secstr,pair,0,0.2,1
0.30000000000000004,0.4947716870421492,secstr,pair,0,0.2,1
0.4,0.49909774256384515,secstr,pair,0,0.2,1
